molecule_id,smiles,value
M01,CC(=O)Oc1ccccc1C(=O)O,8500
M02,CC(=O)Nc1ccc(O)cc1,12000
M03,O=C(O)c1ccccc1,25000
M04,c1ccc(-c2ccncc2)cc1,3200
M05,CN1CCC[C@H]1c1cccnc1,1500
M06,COc1ccc(CCN)cc1,4200
M07,CC(C)Cc1ccc(C(C)C(=O)O)cc1,900
M08,O=C(O)Cc1ccccc1,18000
M09,Cc1ccc(S(=O)(=O)N)cc1,7600
M10,Clc1ccccc1Cl,45000
M11,Cc1ccccc1C(=O)Nc1ccc(F)cc1,650
M12,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,45
M13,CCOc1cc2ncnc(Nc3cccc(Br)c3)c2cc1,60
M14,Nc1nc(N)nc(-c2ccccc2)n1,2100
M15,O=C(Nc1ccccc1)c1ccncc1,1800
M16,CN(C)CCOc1ccc(CC(=O)O)cc1,3400
M17,c1ccc2[nH]ccc2c1,15000
M18,O=C1CCCCC1,88000
M19,CC(=O)Nc1ccc(OCC(=O)O)cc1,5200
M20,COc1ccccc1OCC(=O)Nc1ccccn1,780
M21,Fc1ccc(-c2nc3ccccc3o2)cc1,540
M22,CCN(CC)CCNC(=O)c1ccc(N)cc1,2600
M23,O=S(=O)(Nc1ccccc1)c1ccc(N)cc1,6100
M24,Cc1nc2ccccc2n1Cc1ccc(C(=O)O)cc1,420
M25,COc1ccc2[nH]c(=O)cc(C)c2c1,9800
M26,C1CCC(NC2CCCCC2)CC1,33000
M27,O=C(O)c1ccc(NC(=O)c2ccco2)cc1,1300
M28,CCc1ccc(C(=O)Nc2nccs2)cc1,700
M29,Nc1ccc(-c2ccc(N)cc2)cc1,21000
M30,COc1ccc(/C=C/C(=O)O)cc1,14000
